,fips,year,rated_capacity,total_confined_pop,adp,confined_women,confined_men,admissions_year,discharge_year,county,pct_capacity_change,pct_adp_change,pct_pop_change,pct_admissions_change,pct_discharge_change
0,6059,1985,1864.0,2844.0,2767.0,364,2476.0,93086.0,92834.0,ORANGE,,,,,
1,6059,1986,2496.0,3217.0,2913.0,375,2842.0,93998.0,93642.0,ORANGE,0.3390557939914163,0.05276472714130831,0.1311533052039382,0.009797391659325694,0.008703707693302087
2,6059,1987,2775.0,3471.0,3250.0,464,3006.0,77747.0,76685.0,ORANGE,0.11177884615384626,0.11568829385513224,0.07895554864780863,-0.1728866571629184,-0.18108327459900475
3,6059,1989,3478.0,4527.0,4281.0,585,3942.0,125325.0,122631.0,ORANGE,0.2533333333333334,0.3172307692307692,0.30423509075194466,0.6119593038959703,0.5991523766055944
4,6059,1990,3478.0,4402.0,4370.0,510,3892.0,92899.0,93416.0,ORANGE,0.0,0.020789535155337546,-0.027612105146896382,-0.2587352882505486,-0.2382350302941344
5,6059,1992,5289.0,4690.0,4688.0,495,4181.0,81395.0,89060.0,ORANGE,0.5207015526164462,0.07276887871853543,0.06542480690595176,-0.12383341047804608,-0.0466301276012675
6,6059,1994,3821.0,4987.0,4836.0,539,4434.0,,,ORANGE,-0.27755719417659297,0.03156996587030725,0.06332622601279314,0.0,0.0
7,6059,1995,3821.0,5157.0,5074.0,620,4522.0,,,ORANGE,0.0,0.04921422663358155,0.034088630439141676,0.0,0.0
8,6059,1996,3821.0,5326.0,5143.0,673,5068.0,,,ORANGE,0.0,0.01359873866771788,0.03277099088617419,0.0,0.0
9,6059,1997,3821.0,5368.0,5246.0,716,4635.0,,,ORANGE,0.0,0.02002722146607039,0.007885843034171947,0.0,0.0
10,6059,1998,3821.0,5546.0,5374.0,710,4819.0,65468.0,66248.0,ORANGE,0.0,0.0243995425085779,0.03315946348733223,-0.19567541003747158,-0.2561419267909275
11,6059,1999,3812.0,4853.0,5194.0,601,4236.0,57564.0,55328.0,ORANGE,-0.002355404344412504,-0.033494603647190146,-0.12495492246664264,-0.1207307386814932,-0.1648351648351648
12,6059,2000,3821.0,4982.0,4807.0,656,4315.0,62608.0,62868.0,ORANGE,0.0023609653725078505,-0.07450904890257992,0.026581495981866876,0.08762420957542916,0.13627819548872178
13,6059,2001,4109.0,4498.0,4792.0,594,3904.0,57356.0,62712.0,ORANGE,0.07537293902119857,-0.003120449344705678,-0.09714973906061819,-0.08388704318936879,-0.002481389578163795
14,6059,2002,5410.0,5086.0,4561.0,654,4432.0,65312.0,58708.0,ORANGE,0.3166220491603797,-0.048205342237061743,0.13072476656291676,0.13871260199456037,-0.0638474295190713
15,6059,2003,4517.0,5095.0,5096.0,649,4446.0,64532.0,66300.0,ORANGE,-0.16506469500924215,0.11729883797412843,0.0017695635076682148,-0.011942675159235638,0.129317980513729
16,6059,2004,4517.0,6117.0,5569.0,839,5278.0,77844.0,76752.0,ORANGE,0.0,0.09281789638932492,0.20058881256133465,0.20628525382755836,0.15764705882352947
17,6059,2005,5782.0,6493.0,6067.0,903,5590.0,67392.0,71344.0,ORANGE,0.2800531326101394,0.08942359490034124,0.061468039888834314,-0.13426853707414832,-0.07046070460704612
18,6059,2006,,6353.0,6488.0,0,,,,ORANGE,0.0,0.06939179165979881,-0.021561681811181233,0.0,0.0
19,6059,2007,7019.0,6841.0,,912,5929.0,59904.0,58240.0,ORANGE,0.21393981321342093,0.0,0.07681410357311513,-0.11111111111111116,-0.18367346938775508
20,6059,2008,7019.0,6216.0,6000.0,854,5362.0,69784.0,60736.0,ORANGE,0.0,-0.07521578298397036,-0.09136091214734687,0.16493055555555558,0.04285714285714293
21,6059,2009,7019.0,5990.0,6255.0,820,5170.0,62504.0,69940.0,ORANGE,0.0,0.04249999999999998,-0.036357786357786304,-0.10432190760059612,0.15154109589041087
22,6059,2010,5063.0,4847.0,5134.0,642,4205.0,60580.0,66560.0,ORANGE,-0.2786721755235788,-0.17921662669864113,-0.19081803005008346,-0.030782029950083167,-0.048327137546468446
23,6059,2011,5063.0,5899.0,5721.0,787,5112.0,68328.0,70616.0,ORANGE,0.0,0.11433580054538361,0.21704146894986587,0.1278969957081546,0.06093750000000009
24,6059,2012,5094.0,6838.0,6847.0,895,5943.0,68848.0,66976.0,ORANGE,0.006122852063993767,0.19681873798287008,0.15917952195287333,0.007610350076103556,-0.05154639175257736
25,6059,2013,5094.0,6924.0,6804.0,998,5926.0,65988.0,65520.0,ORANGE,0.0,-0.006280122681466382,0.012576776835331982,-0.041540785498489385,-0.021739130434782594
26,6059,2014,5094.0,6996.0,6890.0,1008,5988.0,60632.0,61828.0,ORANGE,0.0,0.012639623750734907,0.010398613518197486,-0.08116627265563436,-0.05634920634920637
27,6059,2015,5094.0,5684.0,5754.0,693,4991.0,54727.0,55067.0,ORANGE,0.0,-0.16487663280116105,-0.18753573470554608,-0.09739081673043937,-0.10935175001617392
28,6059,2016,5093.0,6019.0,6076.0,831,5188.0,56293.0,56065.0,ORANGE,-0.00019630938358849992,0.05596107055961075,0.058937368050668626,0.028614760538673734,0.01812337697713695
29,6059,2017,5093.0,,6115.0,733,5424.0,56265.0,53016.0,ORANGE,0.0,0.006418696510862354,0.0,-0.0004973975449877877,-0.0543833050923036
30,6059,2018,5093.0,6639.0,6113.0,826,5813.0,60918.0,62680.0,ORANGE,0.0,-0.0003270645952575535,0.10300714404386113,0.0826979472140763,0.18228459333031544
31,12021,1985,278.0,269.0,287.0,18,247.0,10595.0,10558.0,COLLIER,-0.9454152758688396,-0.953050875184034,-0.959481849676156,-0.8260776781903543,-0.8315571155073389
32,12021,1986,410.0,261.0,319.0,18,237.0,11483.0,11332.0,COLLIER,0.474820143884892,0.11149825783972123,-0.029739776951672847,0.0838131193959415,0.07330933888994129
33,12021,1987,485.0,337.0,353.0,29,302.0,8098.0,7074.0,COLLIER,0.18292682926829262,0.10658307210031337,0.29118773946360155,-0.29478359313768177,-0.375750088245676
34,12021,1989,622.0,497.0,447.0,54,439.0,11121.0,10628.0,COLLIER,0.2824742268041238,0.2662889518413598,0.4747774480712166,0.3733020498888615,0.5024031665253039
35,12021,1990,641.0,457.0,438.0,42,411.0,11212.0,10755.0,COLLIER,0.030546623794212246,-0.020134228187919434,-0.08048289738430581,0.008182717381530535,0.01194956718103124
36,12021,1992,632.0,340.0,369.0,32,302.0,8395.0,5110.0,COLLIER,-0.01404056162246492,-0.15753424657534243,-0.25601750547045954,-0.2512486621476989,-0.5248721524872153
37,12021,1994,622.0,448.0,395.0,39,404.0,,,COLLIER,-0.015822784810126556,0.07046070460704601,0.3176470588235294,0.0,0.0
38,12021,1995,754.0,468.0,510.0,51,407.0,,,COLLIER,0.212218649517685,0.2911392405063291,0.044642857142857206,0.0,0.0
39,12021,1996,773.0,486.0,501.0,59,480.0,,,COLLIER,0.025198938992042397,-0.01764705882352946,0.03846153846153855,0.0,0.0
40,12021,1997,772.0,639.0,580.0,65,569.0,,,COLLIER,-0.001293661060802087,0.1576846307385229,0.3148148148148149,0.0,0.0
41,12021,1998,754.0,628.0,684.0,67,553.0,11024.0,10712.0,COLLIER,-0.023316062176165775,0.17931034482758612,-0.017214397496087663,0.3131625967837999,1.0962818003913894
42,12021,1999,754.0,594.0,630.0,64,526.0,11752.0,9984.0,COLLIER,0.0,-0.07894736842105265,-0.05414012738853502,0.0660377358490567,-0.06796116504854366
43,12021,2000,754.0,615.0,657.0,49,561.0,15756.0,16640.0,COLLIER,0.0,0.04285714285714293,0.03535353535353525,0.3407079646017699,0.6666666666666667
44,12021,2001,754.0,688.0,702.0,72,615.0,12428.0,14560.0,COLLIER,0.0,0.06849315068493156,0.11869918699186988,-0.21122112211221122,-0.125
45,12021,2002,754.0,822.0,792.0,74,747.0,15132.0,2704.0,COLLIER,0.0,0.1282051282051282,0.19476744186046502,0.21757322175732208,-0.8142857142857143
46,12021,2003,774.0,1027.0,951.0,105,918.0,19188.0,18564.0,COLLIER,0.02652519893899208,0.2007575757575757,0.24939172749391725,0.268041237113402,5.865384615384615
47,12021,2004,780.0,991.0,1000.0,200,785.0,2548.0,3380.0,COLLIER,0.007751937984496138,0.05152471083070442,-0.03505355404089583,-0.8672086720867209,-0.8179271708683473
48,12021,2005,774.0,1166.0,1092.0,139,1016.0,22464.0,22152.0,COLLIER,-0.007692307692307665,0.09200000000000008,0.17658930373360238,7.816326530612244,5.553846153846154
49,12021,2006,,1198.0,1112.0,0,,,,COLLIER,0.0,0.01831501831501825,0.027444253859348233,0.0,0.0
50,12021,2007,1292.0,1292.0,,135,1152.0,83460.0,16848.0,COLLIER,0.669250645994832,0.0,0.07846410684474114,2.7152777777777777,-0.23943661971830987
51,12021,2008,1292.0,1152.0,1210.0,129,1013.0,17316.0,18980.0,COLLIER,0.0,0.0881294964028776,-0.10835913312693501,-0.7925233644859813,0.1265432098765431
52,12021,2009,1292.0,1021.0,1027.0,141,867.0,14768.0,13676.0,COLLIER,0.0,-0.1512396694214876,-0.11371527777777779,-0.14714714714714716,-0.2794520547945205
53,12021,2010,1292.0,951.0,908.0,139,792.0,14716.0,13572.0,COLLIER,0.0,-0.11587147030185008,-0.06856023506366304,-0.0035211267605633756,-0.0076045627376425395
54,12021,2011,1292.0,921.0,874.0,155,755.0,10244.0,9776.0,COLLIER,0.0,-0.037444933920704804,-0.03154574132492116,-0.30388692579505305,-0.27969348659003834
55,12021,2012,1292.0,1013.0,964.0,154,845.0,9152.0,10296.0,COLLIER,0.0,0.10297482837528604,0.09989142236699244,-0.10659898477157359,0.05319148936170204
56,12021,2013,1112.0,838.0,900.0,0,,,,COLLIER,-0.13931888544891646,-0.06639004149377592,-0.1727541954590326,0.0,0.0
57,12021,2014,1292.0,856.0,883.0,118,737.0,10504.0,5408.0,COLLIER,0.1618705035971224,-0.018888888888888844,0.021479713603818507,0.1477272727272727,-0.4747474747474747
58,12021,2015,1414.0,769.0,790.0,132,637.0,11263.0,10473.0,COLLIER,0.09442724458204332,-0.10532276330690826,-0.10163551401869164,0.07225818735719725,0.9365754437869822
59,12021,2016,1414.0,679.0,757.0,121,556.0,9358.0,9907.0,COLLIER,0.0,-0.04177215189873418,-0.11703511053315996,-0.16913788511053895,-0.05404373150004771
60,12021,2017,1304.0,,742.0,121,661.0,8584.0,8594.0,COLLIER,-0.07779349363507782,-0.019815059445178362,0.0,-0.0827099807651207,-0.13253255274048648
61,12021,2018,1304.0,857.0,826.0,139,711.0,8496.0,8414.0,COLLIER,0.0,0.1132075471698113,0.26215022091310747,-0.010251630941286116,-0.020944845240865706
62,16003,1978,12.0,3.0,,0,3.0,156.0,156.0,ADAMS,-0.99079754601227,0.0,-0.9964994165694282,-0.981638418079096,-0.981459472308058
63,16003,1983,9.0,2.0,,0,2.0,138.0,138.0,ADAMS,-0.25,0.0,-0.33333333333333337,-0.11538461538461542,-0.11538461538461542
64,16003,1988,8.0,2.0,2.0,0,2.0,119.0,119.0,ADAMS,-0.11111111111111116,-0.9975786924939467,0.0,-0.1376811594202898,-0.1376811594202898
65,16003,1991,6.0,4.0,4.0,1,3.0,272.0,270.0,ADAMS,-0.25,1.0,1.0,1.2857142857142856,1.26890756302521
66,16003,1993,6.0,2.0,5.0,9999,99999.0,364635.0,3649635.0,ADAMS,0.0,0.25,-0.5,1339.5698529411766,13516.166666666666
67,16003,1999,9.0,16.0,14.0,2,14.0,468.0,312.0,ADAMS,0.5,1.7999999999999998,7.0,-0.998716524743922,-0.9999145119991452
68,16003,2005,32.0,26.0,25.0,23,3.0,416.0,416.0,ADAMS,2.5555555555555554,0.7857142857142858,0.625,-0.11111111111111116,0.33333333333333326
69,16003,2006,,28.0,26.0,0,,,,ADAMS,0.0,0.040000000000000036,0.07692307692307687,0.0,0.0
70,16003,2013,31.0,25.0,24.0,0,,,,ADAMS,-0.03125,-0.07692307692307687,-0.1071428571428571,0.0,0.0
71,18097,1985,776.0,877.0,855.0,75,772.0,12000.0,11859.0,MARION,24.032258064516128,34.625,34.08,27.846153846153847,27.50721153846154
72,18097,1986,950.0,1141.0,1130.0,75,1051.0,13200.0,12936.0,MARION,0.22422680412371143,0.32163742690058483,0.3010262257696694,0.10000000000000009,0.09081710093599793
73,18097,1987,1101.0,1010.0,1089.0,73,923.0,11158.0,11154.0,MARION,0.15894736842105273,-0.036283185840708,-0.11481156879929888,-0.15469696969696967,-0.1377551020408163
74,18097,1989,1120.0,1050.0,1049.0,68,969.0,11549.0,10499.0,MARION,0.0172570390554041,-0.03673094582185488,0.03960396039603964,0.035042122244129725,-0.05872332795409718
75,18097,1990,1120.0,1109.0,1263.0,74,1021.0,11600.0,10550.0,MARION,0.0,0.20400381315538607,0.056190476190476124,0.004415966750368039,0.004857605486236816
76,18097,1992,1128.0,1100.0,1073.0,77,1008.0,41975.0,42705.0,MARION,0.0071428571428571175,-0.15043547110055422,-0.008115419296663706,2.6185344827586206,3.0478672985781987
77,18097,1994,1145.0,1145.0,1160.0,103,1017.0,,,MARION,0.01507092198581561,0.08108108108108114,0.040909090909091006,0.0,0.0
78,18097,1996,1713.0,1707.0,1643.0,204,1449.0,,,MARION,0.4960698689956331,0.41637931034482767,0.49082969432314405,0.0,0.0
79,18097,1997,1713.0,1417.0,1400.0,155,1218.0,,,MARION,0.0,-0.147900182592818,-0.1698886936145284,0.0,0.0
80,18097,1998,1713.0,1988.0,1362.0,179,1786.0,13000.0,13000.0,MARION,0.0,-0.027142857142857135,0.4029640084685957,-0.6902918403811793,-0.69558599695586
81,18097,2000,1639.0,1805.0,1680.0,293,1481.0,,,MARION,-0.043199065966141315,0.23348017621145378,-0.09205231388329982,0.0,0.0
82,18097,2001,2403.0,2514.0,2451.0,227,2251.0,2340.0,2652.0,MARION,0.46613788895668096,0.45892857142857135,0.39279778393351794,-0.8200000000000001,-0.796
83,18097,2002,2405.0,2468.0,2467.0,236,2208.0,61100.0,62816.0,MARION,0.0008322929671245038,0.006527947776417742,-0.01829753381066035,25.11111111111111,22.686274509803923
84,18097,2003,2465.0,2720.0,2775.0,306,2399.0,74100.0,67236.0,MARION,0.02494802494802495,0.12484799351439002,0.10210696920583473,0.2127659574468086,0.07036423841059603
85,18097,2004,2510.0,2593.0,2470.0,323,2250.0,90896.0,93808.0,MARION,0.018255578093306246,-0.1099099099099099,-0.04669117647058818,0.22666666666666657,0.39520494972931175
86,18097,2006,2463.0,3114.0,3064.0,378,2701.0,60060.0,47736.0,MARION,-0.01872509960159363,0.24048582995951406,0.20092556883918244,-0.3392448512585813,-0.49113082039911304
87,21007,1983,16.0,5.0,,0,5.0,1230.0,1230.0,BALLARD,-0.9935038570848559,0.0,-0.9983943481053308,-0.9795204795204795,-0.9742332830568124
88,21007,1988,13.0,9.0,8.0,0,9.0,345.0,338.0,BALLARD,-0.1875,-0.9973890339425587,0.8,-0.7195121951219512,-0.7252032520325203
89,21007,1993,11.0,1.0,1.0,9998,1.0,365.0,,BALLARD,-0.15384615384615385,-0.875,-0.8888888888888888,0.05797101449275366,0.0
90,21007,1999,80.0,65.0,60.0,0,65.0,728.0,780.0,BALLARD,6.2727272727272725,59.0,64.0,0.9945205479452055,1.3076923076923075
91,21007,2005,77.0,56.0,60.0,14,42.0,208.0,156.0,BALLARD,-0.03749999999999998,0.0,-0.1384615384615384,-0.7142857142857143,-0.8
92,21007,2006,,37.0,37.0,0,,,,BALLARD,0.0,-0.3833333333333333,-0.3392857142857143,0.0,0.0
93,21007,2013,78.0,42.0,44.0,0,,,,BALLARD,0.01298701298701288,0.18918918918918926,0.1351351351351351,0.0,0.0
94,21009,1994,72.0,39.0,40.0,3,36.0,,,BARREN,-0.07692307692307687,-0.09090909090909094,-0.0714285714285714,0.0,0.0
95,21009,1995,72.0,42.0,40.0,7,35.0,,,BARREN,0.0,0.0,0.07692307692307687,0.0,0.0
96,21009,1996,72.0,59.0,40.0,13,59.0,,,BARREN,0.0,0.0,0.40476190476190466,0.0,0.0
97,21009,1997,72.0,70.0,60.0,10,60.0,,,BARREN,0.0,0.5,0.18644067796610164,0.0,0.0
98,21009,1998,72.0,110.0,75.0,19,91.0,3692.0,2496.0,BARREN,0.0,0.25,0.5714285714285714,16.75,15.0
99,21009,2000,116.0,112.0,106.0,18,94.0,4368.0,4368.0,BARREN,0.6111111111111112,0.41333333333333333,0.018181818181818077,0.18309859154929575,0.75
100,21009,2001,116.0,156.0,110.0,21,135.0,832.0,520.0,BARREN,0.0,0.037735849056603765,0.3928571428571428,-0.8095238095238095,-0.8809523809523809
101,21009,2002,116.0,121.0,110.0,14,107.0,,,BARREN,0.0,0.0,-0.22435897435897434,0.0,0.0
102,21009,2003,119.0,115.0,115.0,8,107.0,2600.0,3120.0,BARREN,0.02586206896551735,0.045454545454545414,-0.04958677685950408,2.125,5.0
103,21009,2004,119.0,136.0,115.0,20,116.0,3016.0,3068.0,BARREN,0.0,0.0,0.18260869565217397,0.15999999999999992,-0.01666666666666672
104,21009,2006,119.0,149.0,143.0,25,124.0,3640.0,2860.0,BARREN,0.0,0.24347826086956514,0.09558823529411775,0.2068965517241379,-0.06779661016949157
105,25005,1985,150.0,195.0,191.0,0,195.0,1605.0,1585.0,BRISTOL,0.26050420168067223,0.3356643356643356,0.3087248322147651,-0.5590659340659341,-0.44580419580419584
106,25005,1986,150.0,228.0,225.0,0,228.0,1804.0,1746.0,BRISTOL,0.0,0.17801047120418856,0.1692307692307693,0.12398753894081005,0.10157728706624614
107,25005,1987,150.0,263.0,259.0,0,263.0,1975.0,2055.0,BRISTOL,0.0,0.1511111111111112,0.15350877192982448,0.09478935698447888,0.17697594501718217
108,25005,1989,202.0,258.0,246.0,0,258.0,2085.0,1797.0,BRISTOL,0.3466666666666667,-0.050193050193050204,-0.019011406844106515,0.055696202531645644,-0.12554744525547445
109,25005,1990,236.0,302.0,288.0,0,302.0,2439.0,2200.0,BRISTOL,0.16831683168316824,0.1707317073170731,0.1705426356589148,0.1697841726618705,0.2242626599888704
110,25005,1992,236.0,242.0,272.0,0,242.0,1825.0,3650.0,BRISTOL,0.0,-0.05555555555555558,-0.19867549668874174,-0.2517425174251743,0.6590909090909092
111,25005,1994,656.0,990.0,983.0,74,916.0,,,BRISTOL,1.7796610169491527,2.613970588235294,3.090909090909091,0.0,0.0
112,25005,1995,656.0,1114.0,1301.0,73,1041.0,,,BRISTOL,0.0,0.32349949135300093,0.12525252525252517,0.0,0.0
113,25005,1996,725.0,1141.0,1136.0,97,1035.0,,,BRISTOL,0.10518292682926833,-0.12682551883166793,0.024236983842010673,0.0,0.0
114,25005,1997,724.0,1238.0,1239.0,102,1136.0,,,BRISTOL,-0.0013793103448276334,0.090669014084507,0.08501314636283963,0.0,0.0
115,25005,1998,765.0,1124.0,1019.0,90,1034.0,5304.0,5876.0,BRISTOL,0.056629834254143585,-0.17756255044390634,-0.09208400646203552,1.9063013698630136,0.60986301369863
116,25005,1999,1057.0,999.0,1083.0,91,901.0,1872.0,1352.0,BRISTOL,0.38169934640522873,0.06280667320902844,-0.11120996441281139,-0.6470588235294117,-0.7699115044247787
117,25005,2000,1309.0,1122.0,1079.0,106,1011.0,7592.0,7124.0,BRISTOL,0.23841059602649017,-0.003693444136657398,0.12312312312312312,3.0555555555555554,4.269230769230769
118,25005,2001,1309.0,975.0,1011.0,102,870.0,6240.0,5824.0,BRISTOL,0.0,-0.06302131603336425,-0.13101604278074863,-0.17808219178082196,-0.18248175182481752
119,25005,2002,969.0,1022.0,900.0,118,904.0,7280.0,6240.0,BRISTOL,-0.2597402597402597,-0.10979228486646886,0.04820512820512812,0.16666666666666674,0.0714285714285714
120,25005,2003,1116.0,1192.0,1180.0,120,1063.0,8320.0,1196.0,BRISTOL,0.15170278637770895,0.3111111111111111,0.16634050880626217,0.1428571428571428,-0.8083333333333333
121,25005,2004,1282.0,1232.0,1268.0,122,1104.0,29900.0,30472.0,BRISTOL,0.14874551971326166,0.07457627118644061,0.033557046979865834,2.59375,24.47826086956522
122,25005,2005,1339.0,1264.0,1260.0,156,1102.0,9308.0,8944.0,BRISTOL,0.044461778471138746,-0.006309148264984188,0.025974025974025983,-0.688695652173913,-0.7064846416382253
123,25005,2006,,1321.0,1336.0,0,,,,BRISTOL,0.0,0.060317460317460325,0.04509493670886067,0.0,0.0
124,25005,2007,1200.0,1462.0,,135,1324.0,18304.0,10244.0,BRISTOL,-0.10380881254667662,0.0,0.10673732021196058,0.9664804469273742,0.14534883720930236
125,25005,2008,1551.0,1501.0,1477.0,159,1332.0,9984.0,8944.0,BRISTOL,0.2925,0.10553892215568861,0.026675786593707285,-0.4545454545454546,-0.12690355329949243
126,25005,2009,1551.0,1357.0,1375.0,153,1204.0,,,BRISTOL,0.0,-0.06905890318212593,-0.09593604263824118,0.0,0.0
127,25005,2010,1544.0,1414.0,1414.0,156,1258.0,13676.0,6916.0,BRISTOL,-0.004513217279174753,0.02836363636363637,0.04200442151805461,0.36979166666666674,-0.2267441860465116
128,25005,2011,1568.0,1414.0,1432.0,134,1280.0,12792.0,11232.0,BRISTOL,0.015544041450777257,0.012729844413012836,0.0,-0.06463878326996197,0.6240601503759398
129,25005,2012,1612.0,1469.0,1492.0,136,1327.0,7592.0,8944.0,BRISTOL,0.028061224489795977,0.04189944134078205,0.03889674681753896,-0.4065040650406504,-0.20370370370370372
130,25005,2013,1627.0,1295.0,1404.0,104,1184.0,12948.0,13572.0,BRISTOL,0.009305210918114204,-0.05898123324396787,-0.11844792375765822,0.7054794520547945,0.5174418604651163
131,25005,2014,1627.0,1277.0,1314.0,144,1133.0,4576.0,8268.0,BRISTOL,0.0,-0.0641025641025641,-0.013899613899613916,-0.6465863453815262,-0.3908045977011494
132,25005,2015,1612.0,1203.0,1168.0,125,1078.0,6368.0,6368.0,BRISTOL,-0.009219422249538978,-0.11111111111111116,-0.0579483163664839,0.39160839160839167,-0.22980164489598454
133,45091,1983,56.0,28.0,,0,28.0,208.0,208.0,YORK,-0.9652605459057072,0.0,-0.9767248545303409,-0.9673366834170855,-0.9673366834170855
134,45091,1988,44.0,36.0,38.0,0,36.0,735.0,723.0,YORK,-0.2142857142857143,-0.9674657534246576,0.2857142857142858,2.5336538461538463,2.4759615384615383
135,45091,1991,44.0,81.0,52.0,0,81.0,903.0,903.0,YORK,0.0,0.368421052631579,1.25,0.22857142857142865,0.24896265560165975
136,45091,1993,64.0,59.0,49.0,9998,59.0,730.0,3650.0,YORK,0.4545454545454546,-0.05769230769230771,-0.2716049382716049,-0.1915836101882613,3.0420819490586934
137,45091,1999,96.0,112.0,106.0,0,112.0,,,YORK,0.5,1.1632653061224492,0.8983050847457628,0.0,0.0
138,45091,2005,120.0,121.0,120.0,0,121.0,1456.0,1300.0,YORK,0.25,0.13207547169811318,0.0803571428571428,0.9945205479452055,-0.6438356164383562
139,45091,2006,,165.0,,0,,,,YORK,0.0,0.0,0.36363636363636354,0.0,0.0
140,45091,2013,256.0,117.0,106.0,0,,,,YORK,1.1333333333333333,-0.1166666666666667,-0.2909090909090909,0.0,0.0
141,47141,1970,55.0,18.0,,0,18.0,,,PUTNAM,-0.78515625,0.0,-0.8461538461538461,0.0,0.0
142,47141,1978,72.0,30.0,,1,29.0,4420.0,4056.0,PUTNAM,0.3090909090909091,0.0,0.6666666666666667,2.0357142857142856,2.12
143,47141,1983,55.0,37.0,,2,35.0,2892.0,2892.0,PUTNAM,-0.23611111111111116,0.0,0.2333333333333334,-0.34570135746606334,-0.2869822485207101
144,47141,1988,72.0,76.0,71.0,2,74.0,3000.0,2924.0,PUTNAM,0.3090909090909091,-0.33018867924528306,1.054054054054054,0.03734439834024905,0.011065006915629283
145,47141,1993,75.0,41.0,70.0,0,41.0,730.0,1095.0,PUTNAM,0.04166666666666674,-0.014084507042253502,-0.4605263157894737,-0.7566666666666666,-0.6255129958960328
146,47141,1999,170.0,142.0,135.0,14,128.0,,,PUTNAM,1.2666666666666666,0.9285714285714286,2.4634146341463414,0.0,0.0
147,47141,2005,238.0,271.0,229.0,38,233.0,8424.0,5720.0,PUTNAM,0.3999999999999999,0.6962962962962962,0.908450704225352,10.53972602739726,4.223744292237443
148,47141,2006,,261.0,245.0,0,,,,PUTNAM,0.0,0.06986899563318771,-0.03690036900369009,0.0,0.0
149,47141,2007,252.0,241.0,,57,184.0,6344.0,6708.0,PUTNAM,0.05882352941176472,0.0,-0.07662835249042144,-0.24691358024691357,0.17272727272727262
150,47141,2008,250.0,208.0,240.0,32,176.0,7488.0,7176.0,PUTNAM,-0.007936507936507908,-0.020408163265306145,-0.13692946058091282,0.180327868852459,0.06976744186046502
151,47141,2009,250.0,229.0,215.0,45,184.0,5824.0,5668.0,PUTNAM,0.0,-0.10416666666666663,0.10096153846153855,-0.2222222222222222,-0.21014492753623193
152,47141,2010,252.0,212.0,208.0,36,176.0,6292.0,5772.0,PUTNAM,0.008000000000000007,-0.032558139534883734,-0.07423580786026196,0.0803571428571428,0.0183486238532109
153,47141,2011,252.0,234.0,225.0,38,196.0,5772.0,6396.0,PUTNAM,0.0,0.08173076923076916,0.10377358490566047,-0.0826446280991735,0.10810810810810811
154,47141,2012,252.0,259.0,234.0,45,214.0,7644.0,7436.0,PUTNAM,0.0,0.040000000000000036,0.1068376068376069,0.32432432432432434,0.16260162601626016
155,47141,2013,252.0,231.0,227.0,0,,,,PUTNAM,0.0,-0.02991452991452992,-0.10810810810810811,0.0,0.0
156,47141,2014,252.0,244.0,225.0,199,45.0,6448.0,6760.0,PUTNAM,0.0,-0.008810572687224627,0.05627705627705626,-0.15646258503401356,-0.09090909090909094
157,47141,2015,252.0,357.0,288.0,69,288.0,6338.0,6254.0,PUTNAM,0.0,0.28,0.46311475409836067,-0.017059553349875967,-0.07485207100591718
158,47141,2016,252.0,299.0,355.0,52,247.0,6470.0,6566.0,PUTNAM,0.0,0.23263888888888884,-0.16246498599439774,0.02082675923004107,0.049888071634154096
159,47141,2017,252.0,,349.0,68,321.0,9255.0,6451.0,PUTNAM,0.0,-0.016901408450704203,0.0,0.4304482225656878,-0.017514468473956768
160,47141,2018,252.0,350.0,370.0,87,263.0,6182.0,8060.0,PUTNAM,0.0,0.06017191977077374,0.1705685618729098,-0.3320367368989735,0.24941869477600376
161,56043,1970,13.0,1.0,,0,1.0,,,WASHAKIE,-0.9484126984126984,0.0,-0.9971428571428571,0.0,0.0
162,56043,1978,10.0,1.0,,0,1.0,156.0,156.0,WASHAKIE,-0.23076923076923073,0.0,0.0,-0.9747654480750566,-0.9806451612903225
163,56043,1983,10.0,3.0,,1,2.0,413.0,413.0,WASHAKIE,0.0,0.0,2.0,1.6474358974358974,1.6474358974358974
164,56043,1988,56.0,12.0,9.0,1,10.0,543.0,537.0,WASHAKIE,4.6,-0.9756756756756757,3.0,0.3147699757869249,0.30024213075060535
165,56043,1993,42.0,14.0,16.0,1,13.0,,,WASHAKIE,-0.25,0.7777777777777777,0.16666666666666674,0.0,0.0
166,56043,1999,42.0,30.0,29.0,1,24.0,1196.0,936.0,WASHAKIE,0.0,0.8125,1.1428571428571428,1.2025782688766116,0.7430167597765363
